PCA1                    ,PCA2
-0.4905099732231555     ,0.024533553624366822
0.5674323050969527      ,-0.4344235674525072
-0.787558302172422      ,-1.1889966094480293
0.30683563221997745     ,0.6898494910659883
-1.0339467161543525     ,0.3284812027479527
0.12933023530573662     ,0.13460557394881512
0.6229953467839746      ,-0.3096653426951711
-0.9810171999103754     ,-0.5194409951101643
-0.8340584424607413     ,0.5539446648015194
-0.8390205111333575     ,0.54368202690393
0.7992034641818655      ,0.2981358523219718
0.29261540418238086     ,-0.1623666088117629
-0.10685510034980128    ,-0.37106868488983713
-0.40452429609732243    ,0.6780689119473081
-0.9115918985653716     ,-1.1227525981255908
-0.56315348290157       ,0.2930955448351657
0.39426767215892045     ,-1.5148059274888608
-0.8423973307165384     ,0.5077418827092093
0.316015351994949       ,0.7517178769529824
0.33047360507676904     ,0.07983697083731722
0.2921095830609157      ,-1.2847961885072208
0.7787967747376772      ,0.2118309979056822
-1.0177503265556958     ,-1.6624768486777926
-0.5921582007132468     ,-0.5719459720700748
0.2933381464927547      ,-0.07179747173431072
0.8063066100170722      ,0.3726649185148586
0.7307656679412822      ,0.09174962628706362
-0.49024215277170397    ,0.5911598136326617
0.7896672439464447      ,0.21988637869593358
-0.3557282261221437     ,0.819259278089947
-1.4690378254149186     ,-1.1809771715922142
-0.6523754537362112     ,-0.5176074470625325
-0.7098701225996148     ,-0.7465567506482946
-0.9890839770475985     ,0.3854562724537934
-0.5332773733618766     ,0.37717623605093487
-0.039838168129258944   ,-0.15623690174276172
0.11754772250926082     ,-0.5961839783090295
-1.2958226700389264     ,-0.5667629398943508
0.5083723386097119      ,-0.7590681724626658
0.3496451073392327      ,-0.7636961740714636
0.8026616868411971      ,0.3363732186499203
0.7152249894546523      ,-0.5820863975628245
0.1723349427366132      ,0.2827366912106791
-0.6603096055812392     ,-1.0962611628683785
0.7608178293096861      ,0.02697696332138766
0.39957732718985706     ,-0.7070634190878968
-0.38527883371439553    ,0.7251513524170008
0.3084848585506972      ,0.8384137804549417
-0.3927626217256482     ,0.01190007056236747
-0.5201719970246081     ,0.4352538031239032
-0.346410918923728      ,0.9047120269043576
-1.1612153557155163     ,0.17249402027847593
0.7760565856017969      ,0.12308095420539755
0.3033883028352551      ,0.854194972468739
-0.362006434719957      ,0.8195050586787436
-0.04954276499860605    ,-0.14084535191647074
-0.5391845974744057     ,0.230648591832927
-0.9155728862628362     ,0.050714260258096444
-0.38350739006366125    ,0.9017687364338749
-0.36465000020869753    ,0.8217706799860469
-0.6482065102754173     ,-0.9377325066521429
0.8069048651409136      ,0.316954799817862
0.6081526478712032      ,-0.25049276796344155
0.6385369347023337      ,-0.17786381289279807
0.8368554974658011      ,-0.42431262762977784
0.5936850986469562      ,-0.25338126768744285
-0.33943697860974       ,0.8892033069867122
-0.6374319398209857     ,-0.9733120632671077
-1.0181969286264174     ,-0.3599623144365184
-0.8372885246183912     ,0.5349957857398348
-0.06557008199605041    ,-0.14050863185255447
0.5524485885391583      ,-0.42476919023111204
0.790905487893574       ,0.30238215415585645
0.8005134047398612      ,0.3546892608918058
-0.5122906070058951     ,0.3988158427010208
0.31425044764345955     ,0.007007616754938106
-0.519897046951464      ,-0.9502648471275252
0.8044970781676692      ,0.34088573222313895
-0.3448719894515106     ,0.8674548500430656
0.7783020936378042      ,0.2527125552954572
-0.9340609417216029     ,0.02850724526122206
-0.5347326664204959     ,0.057259221957004114
0.3051200254558777      ,0.6921288439093433
0.33622174912485225     ,0.7763637844596997
0.6289812988382579      ,-0.14563736192430365
0.8041734376024716      ,0.2489428388074764
-1.3657294740869184     ,-0.4345151076147825
0.5848862923866895      ,-0.3611110633172244
0.05106226939656722     ,0.12199436780165218
-0.9425621502968109     ,-0.39156919969264137
0.3169480035292249      ,0.7764129666414794
-0.8484736819875238     ,0.41647616715887414
-0.5578074668682687     ,0.15575146871656392
-0.5743160657252249     ,0.4522695232356311
0.05466646442873657     ,-0.2410131957064381
0.8161965176820214      ,0.3478346718698898
0.2534798420348552      ,-0.4651351392694162
0.032354468086992494    ,-0.0019362527230185056
-1.1771246648078508     ,-0.07087380946348121
0.11534759436659026     ,0.39852881619698116
-1.007450133746208      ,0.13784020345514608
0.31432255330862546     ,0.05442401994392371
-0.35434659976494604    ,0.805329743420903
0.3482850502822401      ,0.8728138920754442
-0.043322775214033604   ,-0.24140509343955074
0.6996127571893784      ,-0.08199155378732104
-0.7394781987903413     ,-1.0557590881314458
-0.9106914563416192     ,-0.7322624415477348
-1.4746027779035056     ,-1.0896207321437608
0.5664237891536268      ,-0.4527133672692696
-0.5075387893065656     ,-0.30600393652762714
0.7979011211239901      ,-0.5233316524187098
-0.19005202008213395    ,-0.792162323528399
0.7827977149176195      ,0.2505001238649394
0.8077994283656633      ,0.2045121450622017
-0.833305067386754      ,0.5961535423583956
0.3472223075008376      ,0.8445624792884849
0.8078725416203594      ,0.3362362016190148
-0.1018867468463655     ,-0.3328835482295185
0.7928927651508741      ,0.32200558761822046
-0.6347005021860275     ,-1.0421096405638304
-1.0613063841789145     ,-0.043471776225443626
-0.5269664558548535     ,0.3339597597985984
0.3213795551498245      ,0.7853901260666842
0.787729666286803       ,0.21628062662491918
0.346922347261888       ,0.8238211953368572
-0.8206023695168894     ,-0.1663024621370538
0.5622422848008906      ,-1.2398904186540722
-0.5345138030994953     ,0.3517780701515564
0.8142331566445988      ,-0.422320698796681
0.3317859095534146      ,0.844328127702615
0.8039880403707129      ,0.14502763991419987
-0.930320501500423      ,-0.3932201886127392
0.6154395715427035      ,-0.2426975822256564
-1.2313746743080105     ,-0.2760743587570591
0.587753123786837       ,-0.30478152029131567
-0.4531861940451202     ,-0.429044293462304
0.15260818617769134     ,-1.226566324240231
0.12586993947471425     ,0.40565358176107236
-0.5207100202589431     ,-0.308687964776448
-0.5782226466701942     ,0.39607299151893405
-1.1885199596948244     ,-0.21069069826081388
-0.17952928041082966    ,-0.7917425775816849
0.7729002314603488      ,0.2456299584274113
-0.9810942965048752     ,0.33398352671459514
0.7873628840266444      ,0.24232939377776463
0.5296845256084186      ,-0.6353588196374329
0.7935117931790194      ,-0.5405999605497397
0.7067414805732044      ,-0.22546922099743782
0.3848124342856135      ,-1.468226952752298
-0.6322199833776275     ,-0.6316975160030072
-0.44348477442362394    ,-0.11126400865209729
-0.77753363659514       ,-0.8793177062956843
0.6116814755751834      ,-0.2832998277936193
0.7551805089769097      ,0.0864963273726313
0.07769396805539008     ,-0.6112461920439258
-0.6949832786596883     ,-0.9095567389833774
-0.8038074119313995     ,0.7284218252871076
0.11530551696706537     ,-0.5955474851850526
0.8162380052391445      ,-0.36719866128175793
-0.3767088352707328     ,0.9558364232061164
-0.33634754556331503    ,0.8843346958483715
-0.5084281618997638     ,0.38552106771294226
-0.3817147136250048     ,0.05534510923614577
0.7754631363148377      ,0.2289622586876182
0.061036036306518104    ,-1.0497803349976276
-0.5506744566649461     ,-0.2757949785473103
0.7467537321810798      ,-0.023948364666656452
-0.8168722510828841     ,0.588672626469735
-1.3311809496175937     ,-0.9230885446987296
-1.2309550214126497     ,-0.2205331014015488
0.7576295672087328      ,0.10429632366231006
0.5111836176990867      ,-0.5195150747818178
-0.19710566850845923    ,-0.8957281289598529
0.6980639755180564      ,-0.6215280458307415
0.7417522483932473      ,-0.5565893758875841
0.31028073315698235     ,-0.09670929209290136
0.5931786741316569      ,-0.43378824261595816
-0.5497424741116365     ,0.2615230824220165
0.11311780319917919     ,0.09140922918817002
-0.36761374924626994    ,0.8841958534860255
0.31731525169370833     ,0.7070970591252537
-0.7580962164332573     ,-0.7811833812705757
0.11685447399242765     ,0.3639541149286458
0.7893023467781131      ,-0.5083201131136427
0.8538760983319142      ,-0.18925035080620656
-0.9983857246881073     ,-0.03525280725358798
0.5705154209099912      ,-0.16389407054585414
0.10751493513558008     ,0.08395207965024537
0.15313892184976796     ,0.3364123409483417
0.09529313439394205     ,0.2667533268602563
0.6411094263106669      ,-0.148868594578765
-0.832958929816483      ,0.5767455569261629
0.3445137560363095      ,0.0661193366170606
0.7632119498473213      ,0.14381774847535944
0.20363652448480873     ,0.061552371231611724
-0.8284230631687103     ,-0.19492885753826494
-0.04133422830619199    ,-0.9126430702389516
0.3373520526984469      ,0.8474479682164484
0.17934120450002766     ,-1.0755459572590107
0.3279052351535555      ,0.8159333170275342
0.8087616968367963      ,0.30404197006695943
0.7511878291997138      ,0.07731495274864458
-0.9885008633736254     ,0.172917495305833
-0.4190339956473853     ,0.49520529016964154
-0.845652899405102      ,0.5480259387422991
-1.3222871136228203     ,-0.9480602383246988
-0.24444891442834       ,0.6486518607582372
-0.8731918546139293     ,-0.8538343785570655
0.42296921653169184     ,0.45831760127825594
-0.3625338513881107     ,0.08497980198527533
0.7895567742065166      ,0.2727342567394155
-0.8400127867572147     ,0.5938289658185416
-0.37542775297426145    ,0.8919185125189657
-0.3616778726885417     ,0.862263321741982
0.24875948448926166     ,0.622194128182713
0.6213848413236895      ,-0.2342139354823607
-1.116557605295915      ,-0.1549528686146623
0.6074390831073906      ,-0.9197231960125369
-1.3808009897924336     ,-1.0906816412686786
-0.8422999370659048     ,0.5740001888253151
-1.4379064941132391     ,-1.0313547837867971
0.10491253240445764     ,0.3068514874675764
-0.748567498846835      ,0.3232616770808557
-0.5779369491189786     ,-0.6950550151190045
-0.841189103384828      ,-1.1093962262340382
0.8150780916094034      ,0.32359754842430805
0.5554222997296017      ,-0.5002325670055663
0.6554104840047765      ,0.10391081555436482
0.8210611065918603      ,-0.435384400307677
0.8051769094488235      ,0.322134163907946
-0.9882586612388055     ,0.16845334554703623
0.7105434262123909      ,-0.48934641972013226
-0.5206832077856669     ,0.3280620254071313
0.7988383010854803      ,0.34533805616784696
0.8135571632891911      ,-0.36285142182674013
0.8051883004758911      ,0.30617639571488076
0.7603162225899824      ,0.1189170777397125
-0.5970592196104234     ,0.05153740756914599
-0.5680402578414571     ,0.4681916291194464
0.2531930996078934      ,-0.4049634834067164
-0.35960657898295645    ,0.8171137461733028
0.6349362148174102      ,-0.15025887968461205
0.8073847915930639      ,-0.3500084929497389
0.7803336567073578      ,0.20603928485804807
-0.5442614599188346     ,0.41334682367202547
0.3243368016255792      ,0.7460460163877156
0.8042394108817377      ,0.37300969616501867
-0.5564864557017202     ,-0.4390143721149028
0.10215513730795345     ,0.05531073445181833
-0.47168055089243416    ,-0.32600173885961314
0.1269875328150195      ,0.4122942585838889
-0.5393221515691579     ,0.5626417409863247
0.7451753682636311      ,0.09980406549767384
0.6976340837348078      ,-0.5385012637964671
0.7998588192213998      ,0.289285272734903
0.7368712451828829      ,-0.010423017652408884
-0.9993652770645918     ,0.06618507422997355
-1.0080507340595943     ,0.11749729550731397
0.3307058287009671      ,0.8163785529217221
0.8224044611529706      ,0.31439597906939865
0.34425252465548095     ,0.8270148045013562
0.33487469880649845     ,0.007837039610151031
0.6940939991811339      ,-0.6379997912780169
0.8109526182792555      ,0.3374256517212087
-0.84458254380065       ,0.5914562849841211
0.3342497510542878      ,0.8303548611527485
0.7808146769283135      ,0.3039179722632467
-0.31924939516717493    ,-0.6740395799991687
0.7953825074449479      ,0.2017915513153709
0.5331116664626661      ,-0.850577329460867
0.21441431401054833     ,-0.8667632985401996
-0.35285949535781785    ,0.8653230532179212
0.8036119133931028      ,0.3232517452148166
-0.5177513555526561     ,0.428052624751034
0.7921096002827948      ,0.3076574016542709
-1.1647219649280984     ,-0.1654577219793928
-0.9865063808122577     ,0.11275226072329303
-0.5501109792646657     ,0.24689728936276092
-0.5503494748792388     ,0.2186438405639781
-0.10415794098023484    ,-0.3011315472224809
-0.9954745333808879     ,0.07791025974207155
-0.07811834834100417    ,-0.12903287618773562
0.7678684174323456      ,-0.09043981540166002
0.3293363188927452      ,-0.015470556686654036
-0.5270590167754298     ,0.29953210140028697
0.7898477395334591      ,0.28190881557667846
0.7407309738648757      ,0.14095876717708805
0.6217286876461643      ,-0.24838182828135014
0.5678345489065197      ,-0.40489166580075087
-0.07355961638285885    ,-0.6409481242421922
0.1928088914400634      ,-1.1500726919445643
0.5307936138355256      ,-0.6842083518183439
0.5625779948407721      ,-0.370232048939823
0.6129530868362969      ,-0.2885434297154823
-1.2011692966523264     ,-0.16429984494058802
0.3136707605167012      ,0.7603759048437183
-0.5358244306390252     ,-0.4269936566418179
0.6364789266344932      ,-0.16238123152737183
-1.1457873138658412     ,-0.12131486685257964
0.15755342641531556     ,-0.4128793391845256
0.14687819489614673     ,0.22298052061121998
-0.9752299870584258     ,0.431474006860191
0.7794466462721708      ,0.13226345679578455
0.7998695425054159      ,0.36201947553036584
0.6435308477064721      ,-0.16841923753708465
0.8828427847058844      ,0.00815694837180031
-0.36181830959846073    ,0.10252162832970402
0.11494571114512642     ,0.3687920847309263
0.7851068959971914      ,0.2664609999508901
-0.3339382483612132     ,0.8894587291143303
0.12950014512604413     ,0.25546147006471837
0.8764102211085851      ,-0.06802915391137876
0.5610823850362527      ,-0.4514152476267844
-0.5046434556237668     ,0.39279728104745415
-1.1503946589528047     ,-0.23208401945149382
0.31484656964182367     ,0.6736958368857049
-0.49014284168993594    ,0.29237254507484445
-1.1005098189069882     ,0.006040846891894269
-1.0328547012841633     ,0.1669902618512703
0.016497067832186296    ,-0.04567659768608401
0.7260920354394305      ,0.023126465885087988
0.6397522629083894      ,-0.19177916734943545
-0.5162437028239556     ,0.3402238606182241
0.8063542009089253      ,0.3136295185955835
0.7884572048052596      ,0.2843949810948066
-0.3614265662793956     ,0.8455354763128249
-0.3931233200356961     ,-0.017095334582338917
0.608611106038083       ,-0.6551817074106352
0.5931395395619026      ,-0.3894183486621208
-0.6317791590377583     ,-0.22236418839419259
0.7695520925185295      ,0.04032411096306676
0.3260789910170606      ,0.8299875489757682
0.42022506283646277     ,-0.5875480414714918
0.7607538900288497      ,0.06946284528731128
0.2708172347337081      ,-0.24290776919918922
0.18072164481250086     ,-0.17206404388036323
-0.3571912553883363     ,0.08685508999937958
0.571098868606799       ,-0.4267491131865304
-0.5166869772856189     ,0.37199515809694017
0.11274382520580128     ,0.10637718803290264
0.1695526871471036      ,0.3296428440820302
-0.5079898241326037     ,0.4016153503838152
0.9079928612652144      ,0.09188912539943944
-0.37307308140435136    ,-0.11284605713675133
-0.8816954313715416     ,0.4519996124903349
-0.6325300384928095     ,-0.5727668396768861
0.5808468007176353      ,-0.4040338414306205
-0.9183814379483954     ,0.20396066665096135
-1.241995925130059      ,-0.3253056700287722
0.34885272842927606     ,0.8151218706823787
-0.5567202712371659     ,-0.4847860812613741
-0.16041669093973665    ,-1.1495758493318098
-1.1059449435274127     ,-0.4277942627959006
-1.0216803605106801     ,0.03180387116615574
-0.8453369332645366     ,-0.33507178149465666
0.6057535231439666      ,-0.37746856063785383
-0.8570972770264493     ,0.5765511698140162
-0.3247084421927573     ,0.920440818214141
0.34264377281752634     ,0.8906652646358696
-0.3478832098841602     ,0.8457257881989977
-0.534771224463237      ,-0.3498265224034439
-0.34627579578474144    ,0.8710113841867306
-0.6366617010485722     ,-0.7306864998280449
0.336993237196044       ,0.7621991456336107
0.570839144330993       ,-0.24483551789823665
0.5980307703801857      ,-0.37481857729779067
0.7136116282257523      ,0.08683869380983333
-0.38303737417298456    ,0.6671795593942008
-0.5163011159756442     ,0.37009944027997965
-0.3826784549474892     ,0.7178241836280213
0.6321878839473405      ,-0.22415564732381088
0.6118943985456142      ,-0.2083145888460337
-0.35796805320200736    ,0.9060314481803918
-0.3230676325588112     ,-0.022734488360009908
0.21614161145483168     ,-0.45357108843232563
-0.9995931871280705     ,0.0987617590590294
-0.8619270030356695     ,0.48067797661693057
-0.6396864001053795     ,-0.24778096866202692
0.1289684335715826      ,0.11534553555584498
0.14962121099565373     ,0.28228725982877056
-0.8033111799889447     ,-0.3048575731496782
-0.684838547276588      ,0.1419114297715141
0.7870924402128217      ,0.2390229406467748
-1.0373317959214934     ,-0.05173377865064255
0.6177964527008646      ,-0.2962773012216776
0.8012926346666496      ,0.3316466731917195
0.1586036513925776      ,0.2786611289782088
0.6871754015044291      ,-0.6547327612305363
0.603397204182903       ,-0.3116132816492797
0.34315859477360267     ,0.8384408021239179
0.6147384200778458      ,-1.0071287024231057
0.055202364197561304    ,-0.25083077599015147
0.11424344283583387     ,0.35610668521351113
-0.8838387765115239     ,-1.02391859958786
0.11887491788005677     ,-0.6669871827171499
0.7577346504146438      ,0.0894467041085048
-0.3838736319929451     ,0.7762788994068411
-0.6331317970821378     ,-0.3817841951270796
0.3116380392512027      ,0.850963466056488
-0.582208407983597      ,-0.5450717579802812
0.8760956547310095      ,-0.04470355307576329
0.8315434153194752      ,-0.3680116504258687
0.1059855929105522      ,0.12340881896915712
0.6165650431699039      ,-0.2766519386403895
-0.9824977230467393     ,0.2025751156870915
0.1417067235916981      ,-0.614277786468463
0.3956723787452815      ,-0.6748310816594532
-0.8485194423751287     ,0.5188887699694453
0.6058895993489746      ,-0.2776567315209708
-1.1599218356330248     ,-0.06498710049590217
-0.052075810223229824   ,-0.12764852794582215
0.803069480912658       ,0.2567559785167638
-1.1499588538373324     ,-0.1242564200533427
-0.6055588041782889     ,0.12093835907750733
-0.08582637571687474    ,-0.18439575384555174
-0.398034059522809      ,0.758600786774044
0.6181948810829307      ,-0.2700074169265537
0.7893134962621842      ,0.27099215651156905
0.8062653395136439      ,0.3070011004531134
-0.8420604094637136     ,0.5095489005826455
-0.515396317792034      ,0.39335467300527094
-0.9652705948566321     ,0.060171713825323436
-0.530948552976935      ,0.37187578240950697
0.4442252959861531      ,-0.44037460820653984
0.37608050099942714     ,0.3300456688995792
0.602232200283354       ,-0.3003332336380944
-0.5765941635381547     ,0.1952358917379985
-0.08346806276220942    ,-0.1606092679528146
-0.5699586954935715     ,-0.530812131879284
-0.56472240316774       ,0.49490725647055966
0.5709397695902578      ,-1.2480842777461545
0.12347275587290574     ,0.37634255300615116
0.32886922087242043     ,0.7450913817201263
0.6201690995311158      ,-0.6994706733701412
-0.7515508974432282     ,-1.331586945640492
0.7568323183578256      ,0.051616378581136046
0.31557330852459475     ,0.7320698382579554
0.15724861396741852     ,-0.41961921442873207
0.3543238706775822      ,0.07720663216449392
-0.8652272876812124     ,0.46797409949557334
0.6072695579387895      ,-1.0503626358616398
-0.8145586284031818     ,0.7098753486215315
-0.9327985175208364     ,0.1035449897867371
0.6082023615235812      ,-0.11495027488867038
-1.0011062365062826     ,0.11842913592017157
-0.36385126239856724    ,0.11654521004853702
0.30677548172837266     ,-0.057972976468817716
0.7840610175085696      ,0.18535729554726682
-0.8183155176200412     ,-0.6623042662717498
0.1528497632832766      ,-0.5319544246604543
0.78643694988013        ,0.1627244845384248
0.30035078101757584     ,0.6202939241981305
-0.08916021741907154    ,-0.2103211478664172
-0.37861719330474886    ,0.7772003935860992
-0.06356724826988158    ,-0.12112849138816961
0.3540750246926643      ,0.7946920312250256
0.8176967887796973      ,0.2791554850723891
-1.0292368808188284     ,0.12121452977869429
-0.590205133666103      ,-0.5336614447208258
-0.365998015206914      ,0.7756422370937861
-0.7575881940598248     ,0.20661861658677605
0.5889538180596905      ,-0.42022381498054995
-0.7287642858048512     ,-0.6841526122732702
-0.3674315357109722     ,0.7862921902484921
-0.8562077140950162     ,-0.4083088859705394
0.5453107522822092      ,-0.823254705352936
0.34354174730544196     ,0.020717615953047386
0.29808552975707914     ,0.6786340804745601
0.32426636224785954     ,-0.010277522691726881
0.10296430163005577     ,-0.4375949371402865
-0.8294647222802307     ,-0.7649704897336989
0.09606132261968481     ,0.009511904967214102
0.3413208455076171      ,0.8829455506481209
0.24437237422139413     ,-0.49786510088157876
0.6275819690386755      ,-0.12173245137219002
-1.021202656353342      ,0.05338248919257593
0.11638645957478799     ,-0.3627483680135859
0.12551468133561972     ,0.4261255492475651
-0.838791512608887      ,0.5948208719383944
-0.8487865449550871     ,0.47405736849145236
0.6186374329728042      ,-0.2462896510738255
-0.3917336555037737     ,0.03151561983731832
-0.8232801595589168     ,-1.1953089317069705
0.7926126363187309      ,0.23126629122140593
-0.5533489734970667     ,0.41059867907794967
-1.0327832440276663     ,-0.025462085990020422
0.14646891075354662     ,0.21760778733671327
-0.07847490820442515    ,-0.20521075717538284
0.33865097547392486     ,0.8411413137000558
-0.8307072127881405     ,0.5794107856702004
-0.3575432068674442     ,0.11937477696691767
-1.1296136446549685     ,-0.5474841982855352
-0.3502838386128575     ,0.8603900394364654
0.3521971567835993      ,0.8285081183167831
0.23921735122027443     ,0.27951272088549967
-0.38925201237585527    ,0.7112970056317478
0.13385508125810608     ,0.22965390919942627
0.32537624545913846     ,-0.01151061266811454
-0.5436874714060365     ,0.28382881501292934
-0.33433225133864275    ,0.9788507860589921
0.1328499907955425      ,-0.27255920350100304
-0.43519190346841213    ,0.6565216770326414
0.3876896337122846      ,-1.4742436958707539
0.16505046018667213     ,0.3784522827158947
0.515530805433188       ,-0.6485342281884352
0.29825119737604733     ,0.8268078049547596
-0.8661426267577559     ,0.44451943318068926
-0.583193013676315      ,-0.48440269032178174
0.2539436198814361      ,0.45860819194115404
-0.5537832425179943     ,0.3298227012824036
-0.9152318448329724     ,-1.165593550472795
0.33470813128430177     ,0.8077100742442269
-0.2567925611125958     ,0.5894032666835058
-0.8228480289542321     ,0.6362441518362322
-0.5165651979689446     ,-0.6803467355145256
-0.4326261921400898     ,-0.11226062571381479
-0.5333127681715161     ,-0.10959791491324877
0.16398819042038548     ,0.3679658687567119
-0.6463384677838809     ,0.3001746736072235
-0.4627489020136253     ,0.26869397948941615
-0.8464646680054997     ,0.6326680428751491
-0.09526734233402184    ,-1.2786663778056582
0.7783938257540219      ,-0.49683680341197933
0.8629866390269489      ,-0.16891908311494852
0.6127834080803021      ,-0.3653706216379097
0.05545188185097205     ,-1.035346597780456
-0.08285367114636599    ,-0.21009257417765825
-0.5213820584743071     ,-0.2743010625909815
-0.15530199950980494    ,0.44673015496202073
-0.9983395169544641     ,-0.7542481213683465
-0.2842389359657258     ,0.41872123610445755
-0.561360226374891      ,0.16865475123829538
-1.0909075009742613     ,-0.37119363869475464
0.11068665272653289     ,0.37458769578646145
0.7940413309694789      ,0.24916097526899497
0.592502697688633       ,-0.3633990722111664
0.7566520808450821      ,0.13037579646325465
0.7790920377193675      ,0.2576682723215947
-0.3309370179011992     ,-0.5354216851505956
0.8048631841887575      ,0.28804533188258297
0.3412823832905967      ,0.7814634030397241
0.5676476284034089      ,-0.447518070409883
0.21455755023107126     ,-0.053511087600891905
0.3283040968034726      ,0.8413321166801822
0.332166552014756       ,0.7863580329591455
0.18687760021182032     ,0.6364708968541436
-1.0845636872179232     ,-0.3316031416587505
-0.41193606497426594    ,-0.1382495934886233
0.11114879969143443     ,-0.6269951930918005
0.6142259084322899      ,-0.2756372534689865
-0.6831826120989564     ,-0.3038423480382417
0.32480162577436067     ,0.7360754850205147
-0.3543561411014464     ,0.8788793422990338
0.006788538962340995    ,-0.515521425925237
-0.8122913072443472     ,0.6388850388893664
0.5849014673535717      ,-0.37160091612510904
0.6953514549796247      ,-0.16405551017076947
-0.3776511472518378     ,0.031302459123110526
0.13572545227083377     ,-0.5072324672724515
0.08611834341354607     ,0.2718216206693238
0.5577676750045717      ,-0.46522599037682866
0.17290757254737277     ,-0.3879816841267092
0.6438950720472354      ,0.05939111671699715
0.7130000502905935      ,-0.5486367550275091
-1.0443948899702846     ,-0.05275841473603943
0.7750764144842992      ,0.21172093484794707
0.3544266512224553      ,-0.9731258925920072
-0.07766369079152158    ,-0.1140643201521172
0.507334885971827       ,-0.6640672340304992
0.7072965357966965      ,-0.5921596719516335
-0.5348218972015124     ,0.37904177480446527
-0.9837066057978865     ,0.13957740798877982
0.7487092847289465      ,0.08939178414846727
0.31087772279792136     ,0.14411891162610085
-0.5524064812193172     ,0.3043163663668471
0.3328659122811912      ,0.024495421447330856
0.5931503321688356      ,-0.3324543455215464
-1.000181339871528      ,0.06711218139511871
0.8014778692002813      ,0.3457831663084338
0.6347281876266884      ,-0.207166350803496
-0.6038587057356036     ,-0.6288038078882927
-0.4070744305747307     ,-0.06501325283569348
-0.8443884921125744     ,0.489439557135709
0.2802934052671693      ,0.5936960287195321
0.713976361331442       ,-0.8547274664392783
-0.5143994012802328     ,0.6745082345527078
-0.36782970876791476    ,0.8401052969966238
0.2451167553629915      ,-0.7472260307715846
0.7794733154682425      ,0.23612354949210065
-0.6754947036470863     ,-0.3491216812950868
-0.3477518746786228     ,0.8158289071470726
-1.037515216592921      ,-0.0933551681957715
-0.5061847074001502     ,0.4150294236156993
-1.185396612428577      ,-0.14243258482154675
0.22457265063306253     ,-0.1465105178419901
0.28255098564958303     ,-1.5775797152243725
0.775369340471284       ,0.23383542348209574
0.33335488341863373     ,0.7882937135341496
0.8129826618525         ,0.28191258368850336
0.7083622702104042      ,-0.19293482523759953
0.3055568839239412      ,-0.08692983567098522
-1.2676575730686834     ,-0.4150892456066615
0.09123342049774208     ,0.13797153648844812
0.8122247310407069      ,0.37574091859536024
-0.6653113776251809     ,-0.14865414565770985
0.5654723073103869      ,-1.2267197576821365
-0.09686563400697717    ,-0.3135831298458107
0.22808057895023326     ,-0.47877589149637034
-0.5476158011039877     ,-0.5081625884532854
0.3222355383037607      ,-0.007910479846862661
0.773038783598333       ,0.26087641786748167
-0.38217295821999564    ,0.028308657011356264
-0.5101346678027271     ,0.31813032078484804
0.6179580432245291      ,-0.26089951369137065
0.5775740503408444      ,-0.3907521320460554
-0.68634957460436       ,-0.11210690459571371
-1.0624085051378702     ,-0.3009743535122069
-0.6061466934310443     ,0.056870989895736856
-0.11385791770681375    ,-0.2957249972449548
0.34324015527974716     ,0.8538706247031937
0.596500214573354       ,-0.31482754872019125
0.7958579344585577      ,0.22237044000940334
0.13731450643159349     ,0.1758879013047338
-1.0012465904033        ,-1.6156376019430223
0.2521558530712009      ,-0.8615161153027897
0.6086807115301567      ,-0.3365285697931736
-0.13776161087693706    ,0.5790329999038556
0.7819036990533397      ,0.26143023652271324
-0.4928628054648412     ,0.6613752068135187
-0.539126552410966      ,0.2519186559636256
0.3162250512357674      ,0.7042595541329251
0.32012142739952765     ,0.7597685604254061
0.3474398345590485      ,0.7835851694253957
0.342208470760611       ,0.8936187688617909
-0.5823341866923087     ,-0.3406837920861334
-0.14382140313134867    ,-0.5544205682731591
0.8003742552308288      ,0.2689908297366328
0.6726504482434583      ,-0.2908970838423445
-0.8899128728362538     ,0.35358434803001876
0.33806528254446144     ,0.032519125801139526
0.300777705971604       ,-0.17335934766225802
0.334716274323714       ,0.7869297478883585
-1.000654466103515      ,0.2604682384347266
-0.5797790790252065     ,-0.6175061029638715
0.8157575384114717      ,-0.44822694773257954
-1.17489382093004       ,0.12649515444568604
0.6046976447597472      ,-0.2972353795562216
0.1395328620204448      ,-0.4801836943195331
-0.2852390786186253     ,-0.5247605766101809
-0.5055747693260855     ,0.37360028388830996
0.6032651022081337      ,-0.38913910325056844
0.16471721506549641     ,0.2666244313759901
-0.5349296037581884     ,0.308412313682309
-0.3977292166715596     ,0.7435944429950956
-0.8000355481983955     ,0.6574778225264213
-1.0394022873641613     ,-0.03664776258782704
-0.5974782338424909     ,-0.6243419076702483
-0.6547008255433697     ,-0.9258741774512915
0.7917764780986833      ,0.21552410100793146
0.1733815946653683      ,-0.7009695133573297
-1.3422228632740667     ,-0.32014185967019193
-0.5605152352367564     ,0.1592774597284332
0.6133436279389166      ,-0.21012600004158843
0.09594326857816404     ,0.0064525593295958195
0.7815319853644784      ,0.1675620270570395
-0.10035910910476947    ,-0.3213920639194874
-0.34178421754572974    ,0.883690847185737
-0.05058133151182376    ,-0.14395332644018777
-0.8084084678099208     ,0.6396883344416314
-0.5030355914160388     ,-0.16646119381273816
-0.3506296967661843     ,0.1106311922676792
0.6149676192956508      ,-0.24049084938277376
